Quality_Score,Overall Qual,Neighborhood_AvgPrice,Gr Liv Area,Garage Area,Total Bsmt SF,1st Flr SF,Garage Cars,House_Age,Bsmt Qual_num,Total_Bath,Age_Group,Exter Qual_num,Kitchen Qual_num,BathPerBed,Year Remod/Add,Garage Yr Blt,MS SubClass,Years_Since_Remod,Full Bath,Garage Finish,Lot Frontage,Fireplace Qu_num,Remod_Group,2nd Flr SF,Foundation_PConc,TotRms AbvGrd,Open Porch SF,BsmtFin SF 1,Mas Vnr Area,Heating QC_num,Fireplaces,BsmtFin Type 1,Lot_Area_log,Lot Area,Overall Cond,Zone_AvgPrice,Foundation_CBlock,Bsmt Unf SF,Wood Deck SF,Garage_per_Living,Density_Ratio,Garage Type_Detchd,Bsmt Exposure,Garage Type_Attchd,Mas Vnr Type_None,Sale Condition,SaleType_AvgPrice,Garage Qual_num,Garage Cond,MS Zoning_RM,MS Zoning_RL,Neighborhood_NridgHt,Sale Type_New,Exterior 1st_VinylSd,Half Bath,Lot Shape_Reg,Neighborhood_NAmes,Neighborhood_Gilbert,Paved Drive,Electrical_SBrkr,Sale Type_WD ,Central Air_Y,Bsmt Full Bath,Mas Vnr Type_BrkFace,Roof Style_Gable,Garage Type_None,Neighborhood_OldTown,Enclosed Porch,Neighborhood_NoRidge,Bsmt Cond,Garage Type_BuiltIn,Bedroom AbvGr,BsmtFin Type 2,House Style_2Story,Roof Style_Hip,Condition 1,Mas Vnr Type_Stone,Neighborhood_Edwards,MS Zoning_FV,Neighborhood_Somerst,Kitchen AbvGr,Neighborhood_MeadowV,Neighborhood_Sawyer,Heating_Other,House Style_1Story,Yr Sold,Exterior 1st_Plywood,BsmtFin SF 2,Exterior 1st_CemntBd,Land Contour_Low,Exter Cond,Neighborhood_CollgCr,Exterior 1st_HdBoard,Exterior 1st_Wd Sdng,Neighborhood_BrDale
0.935483870967742,0.8888888888888888,322682.4146341463,-0.06545090625688633,0.319363402318159,0.4689722042663219,0.43759750390015606,0.4,-1.1671986610677452,1.0,-0.2306366387060149,1.0,0.9999999999999999,1.0,0.6666666666666666,0.9666666666666686,0.999004975124378,1.4572696572131816,0.016666666666666666,0.5,0.75,-1.010757388340984,0.8,1.0,-0.7763276361312467,1,0.3636363636363636,-0.07239630484561288,-1.0018307303938847,2.3312210852102786,1.0,0.6093274549984975,0.8571428571428571,0.3140765162894372,-0.48782611987012736,0.5,0.8384608360445448,0,2.0101743675466066,0.7763697883950222,0.295978337718697,0.3606888602884156,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,1,0,1,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,1,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,1,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2009,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.4516129032258064,0.4444444444444445,144279.99071925753,-1.137761499154105,-0.8646265083392364,0.28959276018099545,0.23478939157566303,0.2,0.3163639903168652,0.6000000000000001,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.25,0.20000000000000284,0.9761194029850746,0.6408124144728977,0.75,0.25,0.75,-0.1467906665570503,0.2,0.0,-0.7763276361312467,0,0.3636363636363636,0.6717624673335115,0.6685503663621467,-0.5786150369938506,0.5,0.6093274549984975,0.7142857142857142,0.32259758203379785,-0.44638773740929477,0.5,0.8384608360445448,1,-0.9029425274294681,-0.5557644849471708,-0.1330467494648506,-0.39403008736209444,0,0.8,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,1,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,2.173999449681652,0,0.6666666666666666,0,0.5,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2007,0,-0.29666335938422883,0,0,0.75,0,1,0,0
0.8064516129032258,0.7777777777777777,207713.0980392157,0.2830500364347097,0.3146463110406395,0.5084033613445378,0.5035101404056163,0.4,-1.1671986610677452,0.8,0.9868048553190314,1.0,0.6666666666666666,0.75,0.6666666666666666,0.9500000000000028,0.9980099502487562,1.4572696572131816,0.0,0.5,1.0,-1.202749993181858,0.8,1.0,-0.7763276361312467,1,0.27272727272727276,-0.7235352305023467,2.577882437449763,2.2204257218397805,1.0,0.6093274549984975,1.0,0.25353514888074447,-0.7355931150005224,0.5,0.4635372454213962,0,-1.2690596236173068,0.2292432118437644,0.028139457528814967,1.3824649456815568,0,1.0,1,0,0.4000000000000001,0.3700723117332061,0.6000000000000001,0.8333333333333333,1,0,0,0,1,-0.7505203784658244,0,0,0,1.0,1,1,1,1.0685028170532562,0,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,1,0.625,1,0,0,0,0.3333333333333333,0,0,0,1,2007,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.7419354838709676,0.6666666666666665,201812.56818181818,0.6006189427927322,0.5410666923615757,0.30736910148674856,0.24063962558502344,0.4,-0.9648946631516618,0.8,1.5955256023315545,1.0,0.6666666666666666,0.75,0.5,0.8333333333333357,0.9945273631840795,0.057628669658409355,0.1,0.5,1.0,0.14119824070426087,0.6000000000000001,0.6666666666666667,1.1641645013857123,1,0.45454545454545453,0.9353186991469514,1.0326661367721808,-0.5786150369938506,1.0,0.6093274549984975,1.0,0.456898623827674,0.51273815663206,0.5,0.8384608360445448,0,-1.1402406453289933,0.9032397191895168,0.016759277541498755,-0.4459206599061463,0,0.6000000000000001,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,1.2441688229747776,0,0,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2006,0,-0.29666335938422883,0,0,0.75,1,0,0,0
0.5161290322580644,0.3333333333333333,122343.4449339207,0.7346577669048845,-1.0910468896601726,0.22915319974143503,0.3209828393135726,0.2,2.507990634407767,0.6000000000000001,-0.2306366387060149,0.0,0.33333333333333337,0.5,0.25,0.06666666666666288,0.9452736318407959,-0.175644828267386,0.9333333333333333,0.25,0.5,-0.4347795738183615,0.8,0.0,0.8337183765186938,1,0.6363636363636365,-0.7235352305023467,-0.8925959992708745,3.911512846968433,0.5,2.146448537607967,0.7142857142857142,0.2555844399270497,-0.72839895137885,0.5,0.4635372454213962,0,0.22478852811208455,-0.08000224446781612,-1.348540844314054,1.749412421437595,0,0.4,0,0,0.2,0.11747002258334927,0.6000000000000001,0.8333333333333333,1,0,0,0,0,-0.7505203784658244,1,0,0,1.0,1,0,1,1.0685028170532562,1,0,0,1,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,1,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2010,0,-0.29666335938422883,0,0,0.75,0,0,1,0
0.16129032258064516,0.1111111111111111,125464.80582524271,-1.4182119619118392,-2.2231487962648533,0.08532643826761474,0.18174726989079565,0.0,1.2604493139252535,0.6000000000000001,-1.4480781327310612,0.0,0.0,0.25,0.5,0.0,0.0,-0.6421918241189767,0.9833333333333333,0.25,0.0,-0.8667629347103283,0.2,0.0,-0.7763276361312467,0,0.18181818181818182,-0.7235352305023467,-1.0018307303938847,-0.5786150369938506,0.25,0.6093274549984975,0.8571428571428571,0.3031315081878636,-0.5384730317667006,0.25,0.4635372454213962,0,-0.6724243557556437,-0.7460693811389126,-2.24041082620419,-0.46159760447694503,0,0.4,0,1,0.8,0.04363361684453504,0.0,0.0,1,0,0,0,0,-0.7505203784658244,1,0,0,0.0,0,0,0,-0.8269066090015877,0,1,1,0,-0.35302041335685497,0,0.3333333333333333,0,0.16666666666666666,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,1,1,2009,0,-0.29666335938422883,0,0,0.25,0,0,0,0
0.8709677419354838,0.7777777777777777,201812.56818181818,2.2400168684721335,1.8712864326220757,0.4789915966386554,0.4477379095163807,0.6000000000000001,-1.200915994053759,1.0,0.37808410830650824,1.0,0.6666666666666666,1.0,0.5,0.9500000000000028,0.9985074626865671,0.057628669658409355,0.0,0.5,1.0,-0.002796212926394721,0.8,1.0,1.7828721394345977,1,0.7272727272727273,1.5709543170499534,-1.0018307303938847,0.9900140549358301,1.0,0.6093274549984975,0.8571428571428571,0.39100037185207626,-0.039485842967507866,0.5,0.8384608360445448,0,2.0802338118788475,-0.7460693811389126,0.0707446773520836,0.7402436855410571,0,0.4,0,0,1.0000000000000002,1.0,0.6000000000000001,0.8333333333333333,0,1,0,1,0,1.2441688229747776,0,0,0,1.0,1,0,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,1,0.5,0.7142857142857142,1,0,0.625,1,0,0,0,0.3333333333333333,0,0,0,0,2007,0,-0.29666335938422883,1,0,0.75,1,0,0,0
0.6451612903225806,0.5555555555555556,125464.80582524271,-0.30053438239204583,-1.0910468896601726,0.23884938590820942,0.21060842433697352,0.2,1.125579981981198,0.6000000000000001,-0.2306366387060149,0.0,0.33333333333333337,0.5,0.6666666666666666,0.0,0.9646766169154228,-0.175644828267386,0.9666666666666667,0.5,0.5,-0.9147610859205468,0.8,0.0,0.32047226768268666,0,0.45454545454545453,-0.7235352305023467,-0.4010397092173285,-0.5786150369938506,1.0,0.6093274549984975,0.5714285714285714,0.29925585293345125,-0.5557390244587141,0.5,0.4635372454213962,1,-0.19556813788135993,-0.7460693811389126,-1.0151687438607047,0.3493022114907683,1,0.4,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,1,0,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.625,0,0,0,0,0.6666666666666666,0,0,0,0,2008,0,-0.29666335938422883,0,0,0.75,0,0,1,0
0.3870967741935484,0.3333333333333333,144279.99071925753,-1.24911682995497,0.253324124432886,0.2850678733031674,0.2137285491419657,0.4,0.14777732538679586,0.6000000000000001,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.3333333333333333,0.3333333333333357,0.9800995024875622,-0.8754653220447721,0.6666666666666666,0.25,1.0,0.04520193828382381,0.0,0.0,-0.7763276361312467,0,0.18181818181818182,-0.7235352305023467,0.8278510159165365,-0.5786150369938506,0.5,-0.9277936276109718,0.7142857142857142,0.36510979327753357,-0.2104191706184424,0.5,0.8384608360445448,1,-1.2690596236173068,1.1569795807785062,1.8360687944466823,-0.6859375357749644,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,1,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.5714285714285714,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2010,1,0.16138844808453237,0,0,0.75,0,0,0,0
0.6451612903225806,0.6666666666666665,229707.32417582418,-0.3149693326810468,0.48917868830886113,0.43148028442146086,0.390405616224649,0.4,-1.1671986610677452,0.8,-0.2306366387060149,1.0,0.6666666666666666,0.75,0.5,0.9500000000000028,0.9985074626865671,-0.8754653220447721,0.0,0.5,0.75,0.28519269433491645,0.0,1.0,-0.7763276361312467,1,0.3636363636363636,2.5321593977813226,-1.0018307303938847,-0.5786150369938506,1.0,-0.9277936276109718,0.8571428571428571,0.3786133525408397,-0.12408920715837445,0.5,1.0,0,1.7480164468195123,-0.7460693811389126,0.7104454831698681,-0.3078563517211952,0,0.4,1,1,1.0000000000000002,1.0,0.6000000000000001,0.8333333333333333,0,0,0,1,1,-0.7505203784658244,1,0,0,1.0,1,0,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,0,0.625,0,0,1,1,0.3333333333333333,0,0,0,1,2007,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.7419354838709676,0.6666666666666665,201812.56818181818,0.7944597038164601,0.5929546964142902,0.31932773109243695,0.2550702028081123,0.4,-0.931177330165648,0.8,0.37808410830650824,0.6666666666666667,0.6666666666666666,0.75,0.5,0.8166666666666629,0.9945273631840795,0.057628669658409355,0.13333333333333333,0.5,0.75,-1.0587555395512025,0.6000000000000001,0.6666666666666667,1.297749105055358,1,0.45454545454545453,1.1833716232066596,-0.22353327114243687,-0.5786150369938506,1.0,0.6093274549984975,1.0,0.4146606580739831,0.1377783486704983,0.5,0.8384608360445448,0,0.19088879698358097,0.8556634951415814,-0.056215767500395745,-0.09169757518454313,0,1.0,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,1.2441688229747776,0,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2007,0,-0.29666335938422883,0,0,0.75,1,0,0,0
0.7419354838709676,0.6666666666666665,246599.54166666666,0.027345202743834503,0.19200193782513242,0.48513251454427925,0.4551482059282371,0.4,-0.5265693343334815,0.8,0.9868048553190314,0.6666666666666667,0.6666666666666666,0.75,0.6666666666666666,0.6166666666666671,0.9885572139303482,1.4572696572131816,0.3333333333333333,0.5,1.0,-1.106753690761421,0.6000000000000001,0.3333333333333333,-0.7763276361312467,0,0.27272727272727276,-0.7235352305023467,1.15783093285063,1.468183517903242,1.0,2.146448537607967,1.0,0.22252803634188356,-0.8357358726142011,0.625,0.8384608360445448,0,-0.021549518088374853,1.1569795807785062,0.09673980543334344,1.6278945208562277,0,0.8,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,-0.7505203784658244,0,0,0,1.0,1,1,1,1.0685028170532562,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2007,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.6451612903225806,0.6666666666666665,188406.90839694656,1.188327633130631,0.37125140637087356,0.6619263089851325,0.6747269890795632,0.4,-0.18939600447334284,0.8,0.9868048553190314,0.3333333333333333,0.6666666666666666,0.75,0.5,0.46666666666666856,0.9840796019900497,-0.8754653220447721,0.5,0.5,1.0,-0.6267721786592356,0.4,0.3333333333333333,-0.7763276361312467,0,0.45454545454545453,-0.7235352305023467,1.7426918890717473,1.6489549002445807,0.5,2.146448537607967,1.0,0.5202698131165526,1.2512909940329413,0.5,0.8384608360445448,1,0.21348861773591668,0.8398047537922695,-0.41429084209802486,-0.6316686365022683,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,0,0,0,1.0,1,1,1,1.0685028170532562,1,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.5714285714285714,0,1,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2008,1,0.7956140276566633,0,0,0.5,0,0,0,0
0.6451612903225806,0.5555555555555556,188406.90839694656,0.8006461110831748,0.32408049359567853,0.2912087912087912,0.2375195007800312,0.4,-0.05452667252928737,0.6000000000000001,0.37808410830650824,0.3333333333333333,0.6666666666666666,0.75,0.4,0.3999999999999986,0.9820895522388059,0.057628669658409355,0.5666666666666667,0.5,0.75,0.333190845545135,0.6000000000000001,0.0,1.410241402882428,0,0.5454545454545454,0.34619300450514456,0.004039085363834441,0.9900140549358301,0.5,0.6093274549984975,0.7142857142857142,0.3812057730772216,-0.10682321446636085,0.625,0.8384608360445448,1,-0.23172785108509708,-0.7460693811389126,-0.26791468218638126,0.19267327573423276,0,0.4,1,0,0.8,0.3700723117332061,0.8,0.8333333333333333,0,1,0,0,0,1.2441688229747776,1,0,0,1.0,1,1,1,-0.8269066090015877,1,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.6666666666666666,0.7142857142857142,1,1,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2008,0,-0.29666335938422883,0,0,0.75,0,1,0,0
0.9677419354838708,1.0,322682.4146341463,2.02555474989269,1.498636221698035,0.819327731092437,0.8330733229329174,0.6000000000000001,-1.0323293291236897,1.0,1.5955256023315545,1.0,0.9999999999999999,1.0,0.5,0.8833333333333329,0.9965174129353234,-0.8754653220447721,0.08333333333333333,0.25,1.0,1.773135381851691,0.8,1.0,-0.7763276361312467,1,0.45454545454545453,0.28417977349021756,4.134477355952659,3.38086136977289,1.0,2.146448537607967,1.0,0.4463256835694491,0.4111565662940468,0.5,0.8384608360445448,0,-0.6407846067023737,0.47505370275809766,-0.05118313163488545,0.09222174952012797,0,1.0,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,1,0,0,1.2441688229747776,1,0,0,1.0,1,1,1,2.9639122431081004,0,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.16666666666666666,0.7142857142857142,0,1,0.625,1,0,0,0,0.3333333333333333,0,0,0,1,2008,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.5806451612903226,0.5555555555555556,140710.86956521738,-0.06545090625688633,-0.1476286341562718,0.2763413057530705,0.20319812792511704,0.4,-0.020809339543273495,0.6000000000000001,0.37808410830650824,0.3333333333333333,0.33333333333333337,0.75,0.5,0.4166666666666643,0.9825870646766168,2.3903636489163627,0.5833333333333334,0.5,0.5,-2.1627130173862286,0.6000000000000001,0.0,0.6321696762451933,0,0.3636363636363636,-0.7235352305023467,0.1678911820483498,-0.5786150369938506,0.5,0.6093274549984975,0.7142857142857142,0.10990788641990878,-1.0909847979111353,0.625,0.8384608360445448,1,-0.49840573596265864,0.62571174557656,-0.16988905973652732,3.9677593130825075,0,0.4,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,1.2441688229747776,1,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2010,1,-0.29666335938422883,0,0,0.75,0,0,0,0
0.5806451612903226,0.5555555555555556,162511.82300884955,-1.137761499154105,-0.05328680860588175,0.297349709114415,0.23478939157566303,0.4,-0.8300253312076064,1.0,0.37808410830650824,0.6666666666666667,0.33333333333333337,0.5,0.0,0.7833333333333314,0.9930348258706467,1.4572696572131816,0.16666666666666666,0.0,1.0,-0.33878327139792447,0.0,0.6666666666666667,-0.7763276361312467,1,0.09090909090909088,-0.1034029203530764,-0.9654191533528813,0.19695250659963465,1.0,-0.9277936276109718,0.2857142857142857,0.32114458773696164,-0.45358190103096707,0.5,0.4635372454213962,0,-1.2690596236173068,-0.7460693811389126,1.1255179074766992,-0.38502992080343007,0,0.8,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,1,0,0,0,1,1.2441688229747776,0,0,0,1.0,1,1,1,2.9639122431081004,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.0,1.0,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2007,0,5.012039639997312,0,0,0.75,0,0,0,0
0.6774193548387096,0.6666666666666665,191218.9263803681,1.5430149830889417,0.8052238039026679,0.31157078215901746,0.25702028081123246,0.4,-0.8974599971796341,0.8,0.37808410830650824,0.6666666666666667,0.33333333333333337,0.75,0.4,0.7833333333333314,0.9935323383084577,0.057628669658409355,0.15,0.5,1.0,-0.2427869689774874,0.6000000000000001,0.6666666666666667,2.1367541596822557,1,0.5454545454545454,-0.7235352305023467,-1.0018307303938847,1.0774840786493811,0.75,0.6093274549984975,0.8571428571428571,0.4506778137883092,0.4523071822100125,0.5,0.8384608360445448,0,0.909563096907857,-0.7460693811389126,-0.27272517047284,-0.10201079298874535,0,0.4,0,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,1.2441688229747776,0,0,1,1.0,1,1,1,-0.8269066090015877,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,1,0.6666666666666666,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2006,0,-0.29666335938422883,0,0,0.75,0,1,0,0
0.3548387096774194,0.4444444444444445,129453.84946236559,-0.2902237036141879,-2.2231487962648533,0.3610213316095669,0.18954758190327614,0.0,2.1033826385756003,0.8,-0.2306366387060149,0.0,0.33333333333333337,0.5,0.25,0.68333333333333,0.0,3.090184142693749,0.2833333333333333,0.25,0.0,0.04520193828382381,0.0,0.3333333333333333,0.4587440504284603,0,0.27272727272727276,-0.7235352305023467,1.2033454041518843,-0.5786150369938506,0.5,-0.9277936276109718,1.0,0.3294256479769946,-0.4118557520252676,0.75,0.8384608360445448,1,-0.9345822764827382,-0.07207287379316021,-2.24041082620419,0.07681172526442198,0,1.0,0,1,0.8,0.3700723117332061,0.0,0.0,0,1,0,0,0,-0.7505203784658244,1,0,0,0.0,1,1,1,1.0685028170532562,0,1,1,0,1.984472959953764,0,0.6666666666666666,0,0.5,0.7142857142857142,1,0,0.625,0,1,0,0,0.3333333333333333,0,0,0,0,2008,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.9032258064516128,0.8888888888888888,322682.4146341463,0.4335859465914346,1.2203278363243841,0.5488041370394311,0.5319812792511701,0.6000000000000001,-1.0323293291236897,1.0,-0.2306366387060149,1.0,0.6666666666666666,1.0,0.5,0.9166666666666643,0.9975124378109452,-0.8754653220447721,0.08333333333333333,0.5,1.0,1.0051649624881944,0.8,1.0,-0.7763276361312467,1,0.45454545454545453,0.4237095432738034,-0.7515011382369863,3.0018246003475024,1.0,0.6093274549984975,1.0,0.4269305897745692,0.2384966393739109,0.5,0.8384608360445448,0,2.3197919118536063,0.7763697883950222,0.7054766691576148,-0.3160045812943661,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,1,0,1,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,1,0,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,1,0.875,0,0,0,0,0.3333333333333333,0,0,0,1,2010,0,-0.29666335938422883,0,0,0.75,0,0,0,0
0.4193548387096774,0.4444444444444445,162511.82300884955,-1.3852177898226938,-0.9778366989997044,0.26373626373626374,0.18798751950078008,0.2,-0.3579826694034122,0.6000000000000001,-1.4480781327310612,0.3333333333333333,0.33333333333333337,0.5,0.3333333333333333,0.5333333333333314,0.9860696517412935,-0.8754653220447721,0.4166666666666667,0.25,0.5,0.333190845545135,0.0,0.3333333333333333,-0.7763276361312467,0,0.27272727272727276,-0.7235352305023467,0.24071433613035662,-0.5786150369938506,0.5,-0.9277936276109718,0.7142857142857142,0.36309563356020935,-0.22279313204771878,0.75,0.8384608360445448,1,-0.6588644633042423,0.5860648922032804,-0.024927193100112977,-0.7457229204733377,0,1.0,1,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,-0.8269066090015877,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.3333333333333333,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,1,2007,0,-0.29666335938422883,0,0,0.75,0,1,0,0
0.5161290322580644,0.4444444444444445,201812.56818181818,-0.9542314169082349,-0.47782502358263707,0.32805429864253394,0.26950078003120126,0.4,-0.15567867148732897,0.8,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.5,0.43333333333333,0.9845771144278607,0.52417566551,0.5166666666666666,0.5,0.5,-0.4827777250285801,0.4,0.0,-0.7763276361312467,0,0.3636363636363636,-0.7235352305023467,0.14058249926759722,0.07449447340066327,0.5,0.6093274549984975,1.0,0.37107603734347805,-0.17300951978574627,0.5,0.8384608360445448,1,-0.10968881902248417,0.260960694542388,0.23211615209869033,-0.5693692563223144,1,0.8,0,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,-0.7505203784658244,0,0,0,1.0,1,1,1,-0.8269066090015877,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2007,0,-0.29666335938422883,0,0,0.5,1,0,0,0
0.4193548387096774,0.4444444444444445,144279.99071925753,-1.2862352735552582,0.7203161609073168,0.2792501616031028,0.20670826833073325,0.4,0.4175159892749068,0.6000000000000001,-0.2306366387060149,0.3333333333333333,0.33333333333333337,0.5,0.25,0.13333333333333286,0.9771144278606965,-0.8754653220447721,0.8,0.25,0.5,0.04520193828382381,0.0,0.0,-0.7763276361312467,0,0.27272727272727276,-0.7235352305023467,0.18382124700378877,-0.5786150369938506,0.5,-0.9277936276109718,0.42857142857142855,0.3807760802410989,-0.10970087991502979,0.5,0.8384608360445448,1,-0.8871226529028331,-0.7460693811389126,2.7056010849252687,-0.7736564646831904,1,0.4,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,1,-0.7505203784658244,1,1,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.42857142857142855,0,0,0.375,0,0,0,0,0.3333333333333333,0,0,0,1,2006,0,0.7251445188153154,0,0,0.75,0,0,0,0
0.5483870967741935,0.4444444444444445,136562.82666666666,0.4397723538581494,0.6589939742995633,0.449256625727214,0.5331513260530422,0.4,-0.1219613385013151,0.8,0.9868048553190314,0.3333333333333333,0.33333333333333337,0.5,0.5,0.5166666666666657,0.9825870646766168,0.6408124144728977,0.43333333333333335,0.5,1.0,0.14119824070426087,0.6000000000000001,0.3333333333333333,-0.7763276361312467,0,0.3636363636363636,-0.7235352305023467,2.1614250250432865,-0.5786150369938506,0.5,2.146448537607967,0.7142857142857142,0.49898852096381474,0.9761861771401914,0.5,0.8384608360445448,1,-1.2690596236173068,-0.7460693811389126,0.22091058790382206,-0.7104836532613358,0,1.0,0,1,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,0,0,0,1.0,1,1,1,1.0685028170532562,0,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.5,0.7142857142857142,0,0,0.125,0,0,0,0,0.3333333333333333,0,1,0,0,2007,0,-0.29666335938422883,0,0,0.75,0,1,0,0
0.6129032258064516,0.4444444444444445,207713.0980392157,1.705923707779096,-0.6099035793531832,0.3775048480930834,0.3681747269890796,0.2,0.6872546531630178,0.8,0.9868048553190314,0.0,0.33333333333333337,0.5,0.4,0.21666666666666856,0.9701492537313432,0.057628669658409355,0.7166666666666667,0.5,1.0,0.42918714796557206,0.8,0.0,1.65397471484108,0,0.6363636363636365,-0.7235352305023467,0.7277191790537773,1.777244268357789,0.75,3.683569620217437,1.0,0.48627379296889806,0.8255403909023729,0.75,0.8384608360445448,1,-0.34698693692200927,-0.7460693811389126,-1.2279593295993094,-0.30723621105559284,0,0.4,1,0,0.8,0.3700723117332061,0.6000000000000001,0.8333333333333333,0,1,0,0,0,-0.7505203784658244,1,0,0,1.0,1,1,1,1.0685028170532562,1,1,0,0,-0.35302041335685497,0,0.6666666666666666,0,0.6666666666666666,0.7142857142857142,1,0,0.625,0,0,0,0,0.3333333333333333,0,0,0,0,2006,0,-0.29666335938422883,0,0,0.5,0,0,1,0
